collection_title,chapter_order,chapter_title,subcollection_path,module_order,module_id,module_title,row_type,section_order,section_level,section_id,section_title,source_path,Open Source Resource,ID,ID_resource,Textbook Name,Source URL,License,License URL,Original URL,Attribution Title
statistics,1.0,Sampling and Data,Sampling and Data,4,m79595,"Frequency, Frequency Tables, and Levels of Measurement",section,2.0,1,eip-109,Levels of Measurement,STAT/modules/m79595/index.cnxml,STAT,eip-109,STAT-eip-109,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79595/index.cnxml,Levels of Measurement
statistics,1.0,Sampling and Data,Sampling and Data,4,m79595,"Frequency, Frequency Tables, and Levels of Measurement",section,3.0,1,eip-959,Frequency,STAT/modules/m79595/index.cnxml,STAT,eip-959,STAT-eip-959,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79595/index.cnxml,Frequency
statistics,1.0,Sampling and Data,Sampling and Data,4,m79595,"Frequency, Frequency Tables, and Levels of Measurement",section,4.0,1,eip-137,References,STAT/modules/m79595/index.cnxml,STAT,eip-137,STAT-eip-137,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79595/index.cnxml,References
statistics,1.0,Sampling and Data,Sampling and Data,4,m79595,"Frequency, Frequency Tables, and Levels of Measurement",section,5.0,1,fs-idm13164064,Chapter Review,STAT/modules/m79595/index.cnxml,STAT,fs-idm13164064,STAT-fs-idm13164064,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79595/index.cnxml,Chapter Review
statistics,1.0,Sampling and Data,Sampling and Data,4,m79595,"Frequency, Frequency Tables, and Levels of Measurement",section,6.0,1,fs-idm8238960,HOMEWORK,STAT/modules/m79595/index.cnxml,STAT,fs-idm8238960,STAT-fs-idm8238960,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79595/index.cnxml,HOMEWORK
statistics,1.0,Sampling and Data,Sampling and Data,5,m79596,Experimental Design and Ethics,module,,0,,,STAT/modules/m79596/index.cnxml,STAT,m79596,STAT-m79596,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79596/index.cnxml,Experimental Design and Ethics
statistics,1.0,Sampling and Data,Sampling and Data,5,m79596,Experimental Design and Ethics,section,1.0,1,eip-165,Ethics,STAT/modules/m79596/index.cnxml,STAT,eip-165,STAT-eip-165,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79596/index.cnxml,Ethics
statistics,1.0,Sampling and Data,Sampling and Data,5,m79596,Experimental Design and Ethics,section,2.0,1,eip-568,References,STAT/modules/m79596/index.cnxml,STAT,eip-568,STAT-eip-568,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79596/index.cnxml,References
statistics,1.0,Sampling and Data,Sampling and Data,5,m79596,Experimental Design and Ethics,section,3.0,1,fs-idp15055024,Chapter Review,STAT/modules/m79596/index.cnxml,STAT,fs-idp15055024,STAT-fs-idp15055024,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79596/index.cnxml,Chapter Review
statistics,1.0,Sampling and Data,Sampling and Data,5,m79596,Experimental Design and Ethics,section,4.0,1,fs-idm36883600,HOMEWORK,STAT/modules/m79596/index.cnxml,STAT,fs-idm36883600,STAT-fs-idm36883600,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79596/index.cnxml,HOMEWORK
statistics,1.0,Sampling and Data,Sampling and Data,6,m79597,Data Collection Experiment,module,,0,,,STAT/modules/m79597/index.cnxml,STAT,m79597,STAT-m79597,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79597/index.cnxml,Data Collection Experiment
statistics,1.0,Sampling and Data,Sampling and Data,7,m79598,Sampling Experiment,module,,0,,,STAT/modules/m79598/index.cnxml,STAT,m79598,STAT-m79598,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79598/index.cnxml,Sampling Experiment
statistics,2.0,Descriptive Statistics,Descriptive Statistics,1,m79599,Introduction,module,,0,,,STAT/modules/m79599/index.cnxml,STAT,m79599,STAT-m79599,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79599/index.cnxml,Introduction
statistics,2.0,Descriptive Statistics,Descriptive Statistics,2,m79600,"Stem-and-Leaf Graphs (Stemplots), Line Graphs, and Bar Graphs",module,,0,,,STAT/modules/m79600/index.cnxml,STAT,m79600,STAT-m79600,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79600/index.cnxml,"Stem-and-Leaf Graphs (Stemplots), Line Graphs, and Bar Graphs"
statistics,2.0,Descriptive Statistics,Descriptive Statistics,2,m79600,"Stem-and-Leaf Graphs (Stemplots), Line Graphs, and Bar Graphs",section,1.0,1,fs-idm21451296,References,STAT/modules/m79600/index.cnxml,STAT,fs-idm21451296,STAT-fs-idm21451296,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79600/index.cnxml,References
statistics,2.0,Descriptive Statistics,Descriptive Statistics,2,m79600,"Stem-and-Leaf Graphs (Stemplots), Line Graphs, and Bar Graphs",section,2.0,1,fs-idp18706816,Chapter Review,STAT/modules/m79600/index.cnxml,STAT,fs-idp18706816,STAT-fs-idp18706816,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79600/index.cnxml,Chapter Review
statistics,2.0,Descriptive Statistics,Descriptive Statistics,2,m79600,"Stem-and-Leaf Graphs (Stemplots), Line Graphs, and Bar Graphs",section,3.0,1,fs-idp103158432,Homework,STAT/modules/m79600/index.cnxml,STAT,fs-idp103158432,STAT-fs-idp103158432,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79600/index.cnxml,Homework
statistics,2.0,Descriptive Statistics,Descriptive Statistics,3,m79601,"Histograms, Frequency Polygons, and Time Series Graphs",module,,0,,,STAT/modules/m79601/index.cnxml,STAT,m79601,STAT-m79601,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79601/index.cnxml,"Histograms, Frequency Polygons, and Time Series Graphs"
statistics,2.0,Descriptive Statistics,Descriptive Statistics,3,m79601,"Histograms, Frequency Polygons, and Time Series Graphs",section,1.0,1,fs-idm4800336,Frequency Polygons,STAT/modules/m79601/index.cnxml,STAT,fs-idm4800336,STAT-fs-idm4800336,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79601/index.cnxml,Frequency Polygons
statistics,2.0,Descriptive Statistics,Descriptive Statistics,3,m79601,"Histograms, Frequency Polygons, and Time Series Graphs",section,2.0,1,fs-idp1011776,Constructing a Time Series Graph,STAT/modules/m79601/index.cnxml,STAT,fs-idp1011776,STAT-fs-idp1011776,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79601/index.cnxml,Constructing a Time Series Graph
statistics,2.0,Descriptive Statistics,Descriptive Statistics,3,m79601,"Histograms, Frequency Polygons, and Time Series Graphs",section,3.0,2,fs-idm42088096,Uses of a Time Series Graph,STAT/modules/m79601/index.cnxml,STAT,fs-idm42088096,STAT-fs-idm42088096,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79601/index.cnxml,Uses of a Time Series Graph
statistics,2.0,Descriptive Statistics,Descriptive Statistics,3,m79601,"Histograms, Frequency Polygons, and Time Series Graphs",section,4.0,1,fs-idm65232944,References,STAT/modules/m79601/index.cnxml,STAT,fs-idm65232944,STAT-fs-idm65232944,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79601/index.cnxml,References
statistics,2.0,Descriptive Statistics,Descriptive Statistics,3,m79601,"Histograms, Frequency Polygons, and Time Series Graphs",section,5.0,1,fs-idp3035824,Chapter Review,STAT/modules/m79601/index.cnxml,STAT,fs-idp3035824,STAT-fs-idp3035824,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79601/index.cnxml,Chapter Review
statistics,2.0,Descriptive Statistics,Descriptive Statistics,3,m79601,"Histograms, Frequency Polygons, and Time Series Graphs",section,6.0,1,fs-idp52790224,Homework,STAT/modules/m79601/index.cnxml,STAT,fs-idp52790224,STAT-fs-idp52790224,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79601/index.cnxml,Homework
statistics,2.0,Descriptive Statistics,Descriptive Statistics,4,m79602,Measures of the Location of the Data,module,,0,,,STAT/modules/m79602/index.cnxml,STAT,m79602,STAT-m79602,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79602/index.cnxml,Measures of the Location of the Data
statistics,2.0,Descriptive Statistics,Descriptive Statistics,4,m79602,Measures of the Location of the Data,section,1.0,1,fs-idm21580416,A Formula for Finding the kth Percentile,STAT/modules/m79602/index.cnxml,STAT,fs-idm21580416,STAT-fs-idm21580416,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79602/index.cnxml,A Formula for Finding the kth Percentile
statistics,2.0,Descriptive Statistics,Descriptive Statistics,4,m79602,Measures of the Location of the Data,section,2.0,1,fs-idp2972176,A Formula for Finding the Percentile of a Value in a Data Set,STAT/modules/m79602/index.cnxml,STAT,fs-idp2972176,STAT-fs-idp2972176,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79602/index.cnxml,A Formula for Finding the Percentile of a Value in a Data Set
statistics,2.0,Descriptive Statistics,Descriptive Statistics,4,m79602,Measures of the Location of the Data,section,3.0,1,fs-idp45793312,"Interpreting Percentiles, Quartiles, and Median",STAT/modules/m79602/index.cnxml,STAT,fs-idp45793312,STAT-fs-idp45793312,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79602/index.cnxml,"Interpreting Percentiles, Quartiles, and Median"
statistics,2.0,Descriptive Statistics,Descriptive Statistics,4,m79602,Measures of the Location of the Data,section,4.0,1,fs-idm63224784,References,STAT/modules/m79602/index.cnxml,STAT,fs-idm63224784,STAT-fs-idm63224784,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79602/index.cnxml,References
statistics,2.0,Descriptive Statistics,Descriptive Statistics,4,m79602,Measures of the Location of the Data,section,5.0,1,fs-idm13790128,Chapter Review,STAT/modules/m79602/index.cnxml,STAT,fs-idm13790128,STAT-fs-idm13790128,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79602/index.cnxml,Chapter Review
statistics,2.0,Descriptive Statistics,Descriptive Statistics,4,m79602,Measures of the Location of the Data,section,6.0,1,fs-idm202752,Formula Review,STAT/modules/m79602/index.cnxml,STAT,fs-idm202752,STAT-fs-idm202752,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79602/index.cnxml,Formula Review
statistics,2.0,Descriptive Statistics,Descriptive Statistics,4,m79602,Measures of the Location of the Data,section,7.0,1,fs-idm1839472,Homework,STAT/modules/m79602/index.cnxml,STAT,fs-idm1839472,STAT-fs-idm1839472,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79602/index.cnxml,Homework
statistics,2.0,Descriptive Statistics,Descriptive Statistics,5,m79603,Box Plots,module,,0,,,STAT/modules/m79603/index.cnxml,STAT,m79603,STAT-m79603,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79603/index.cnxml,Box Plots
statistics,2.0,Descriptive Statistics,Descriptive Statistics,5,m79603,Box Plots,section,1.0,1,fs-idp34607616,References,STAT/modules/m79603/index.cnxml,STAT,fs-idp34607616,STAT-fs-idp34607616,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79603/index.cnxml,References
statistics,2.0,Descriptive Statistics,Descriptive Statistics,5,m79603,Box Plots,section,2.0,1,fs-idp44166016,Chapter Review,STAT/modules/m79603/index.cnxml,STAT,fs-idp44166016,STAT-fs-idp44166016,Open STAX Statistics,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566/modules/m79603/index.cnxml,Chapter Review
